surface_type,path,capability_ids,classification
api,src/app/api/transcripts/owned-media/route.ts,F13,classified-inactive-api
migration,src/db/migrations/001_initial_schema.sql,F01;F05;F21;F22;F24;F31;F38,classified-base-schema
migration,src/db/migrations/002_fts5.sql,F25,classified-search-schema
migration,src/db/migrations/003_enrichment_queue.sql,F19,classified-worker-schema
migration,src/db/migrations/004_items_add_quotes.sql,F19,classified-enrichment-schema
migration,src/db/migrations/005_vector_index.sql,F26;F27,classified-semantic-schema
migration,src/db/migrations/006_embedding_jobs.sql,F26;F33,classified-worker-schema
migration,src/db/migrations/007_youtube_duration.sql,F11,classified-capture-schema
migration,src/db/migrations/008_batch_id.sql,F14;F19,classified-batch-schema
migration,src/db/migrations/009_telegram_source_type.sql,F16,classified-client-schema
migration,src/db/migrations/010_device_pairing_codes.sql,F03,classified-auth-schema
migration,src/db/migrations/011_telegram_updates.sql,F16,classified-client-schema
migration,src/db/migrations/012_capture_source.sql,F14,classified-provenance-schema
migration,src/db/migrations/013_capture_quality.sql,F14;F15,classified-quality-schema
migration,src/db/migrations/014_capture_artifacts.sql,F14,classified-provenance-schema
migration,src/db/migrations/015_capture_metadata_cache.sql,F14,classified-provenance-schema
migration,src/db/migrations/016_capture_artifacts_hardening.sql,F14,classified-provenance-schema
migration,src/db/migrations/017_topics.sql,F23,classified-taxonomy-schema
migration,src/db/migrations/017_transcript_recovery.sql,F11,classified-capture-schema
migration,src/db/migrations/018_topics.sql,F23,classified-taxonomy-schema
migration,src/db/migrations/018_transcript_policy_sources.sql,F11,classified-capture-schema
migration,src/db/migrations/019_transcript_segments.sql,F11,classified-capture-schema
migration,src/db/migrations/020_recall_sync.sql,F17,classified-integration-schema
migration,src/db/migrations/021_restore_transcript_recovery_trigger.sql,F11,classified-capture-schema
migration,src/db/migrations/022_item_notes.sql,F29,classified-note-schema
migration,src/db/migrations/023_source_aware_chunks.sql,F30;F37,classified-semantic-and-partial-graph-refresh-schema
migration,src/db/migrations/024_recall_manual_sync.sql,F18,classified-integration-schema
migration,src/db/migrations/025_item_workflow.sql,F32,classified-processing-schema
client,android/,F16,classified-private-client
client,extension/,F10;F16,classified-private-client
client,src/app/api/telegram/webhook/route.ts,F16,classified-private-client
worker,src/instrumentation.ts,F33,classified-worker-bootstrap
worker,src/lib/queue/enrichment-worker.ts,F19;F33,classified-background-worker
worker,src/lib/embed/pipeline.ts,F26;F33,classified-background-worker-service
worker,src/lib/queue/note-index-worker.ts,F30;F33;F37,classified-feature-gated-worker-and-partial-semantic-event-producer
worker,src/lib/queue/transcript-worker.ts,F11;F33,classified-background-worker
worker,src/lib/queue/enrichment-batch-cron.ts,F19;F33,classified-background-schedule
worker,src/lib/recall/scheduler.ts,F17;F33,classified-background-schedule
worker,src/db/processing-enrollment.ts,F32,classified-processing-enrollment-worker-service
worker,src/db/processing-readiness.ts,F32,classified-processing-readiness-service
worker,src/lib/backup.ts,F34,classified-operator-backup-service
unit,scripts/deploy/brain.service,F33;F36,classified-host-web-unit
unit,scripts/deploy/brain-backup.cron,F34,classified-host-backup-schedule
unit,scripts/deploy/brain-processing-audit.service,F32;F35,classified-host-unit
unit,scripts/deploy/brain-recall-sync.timer,F17;F33,classified-host-unit
unit,scripts/deploy/brain-recall-sync.service,F17;F33,classified-host-unit
unit,scripts/deploy/brain-recall-manual-sync.timer,F18;F33,classified-host-unit
unit,scripts/deploy/brain-recall-manual-sync.service,F18;F33,classified-host-unit
unit,scripts/deploy/brain-recall-manual-sync.path,F18;F33,classified-host-path-unit
unit,scripts/deploy/brain-recall-manual-sync.tmpfiles.conf,F18;F33,classified-host-runtime-directory-policy
unit,scripts/deploy/brain-processing-audit.timer,F32;F35,classified-host-unit
unit,scripts/deploy/cutover.sh,F36,classified-host-release-operation
evidence,docs/feature-council/graphify-opportunity/audit/2026-07-12_capability-acceptance-test-closure.csv,F01-F38,capability-positive-negative-test-closure
